node,type,invert_elev,x,y,catchment
FGJ4004505,junction,12.849718838948712,829631.6679999996,821324.5360000003,SCISTW
FGJ4004506,junction,13.09238461251796,829688.9780000001,821268.4309999999,SCISTW
FGJ4004521,junction,26.196570434057783,836121.0219999999,825107.5209999997,Sha_Tin_STW
FGJ4004522,junction,27.868720064741424,839526.6490000002,826647.9839999992,Sha_Tin_STW
FGJ4004540,junction,71.35020617896599,839499.7400000002,826622.7369999997,Sha_Tin_STW
FGJ4004560,junction,21.16627264408094,829696.8490000004,825644.5730000008,SCISTW
FGJ4004580,junction,14.20054700889023,838725.5420000004,829169.6089999992,Sha_Tin_STW
FGJ4004581,junction,14.454816822103405,838730.5630000001,829171.3489999995,Sha_Tin_STW
FGJ4004583,junction,10.785664704377705,838718.9179999996,829155.9240000006,Sha_Tin_STW
FGJ4004584,junction,10.749565455677281,838720.9560000002,829154.9539999999,Sha_Tin_STW
FGJ4004585,junction,10.471930212600308,838726.9230000004,829152.1140000001,Sha_Tin_STW
FGJ4004600,junction,62.64738517961662,836816.2697999999,827578.2236000001,Sha_Tin_STW
FGJ4004601,junction,17.726316866346338,835781.1140000001,818745.3289999999,SCISTW
FGJ4004620,junction,6.005213278509395,837671.2630000003,827518.5020000003,Sha_Tin_STW
FGJ4004623,junction,5.880434049260669,837660.2630000003,827504.5209999997,Sha_Tin_STW
FGJ4004627,junction,4.350213278509393,837659.9199999999,827477.8969999999,Sha_Tin_STW
FGJ4004641,junction,79.03321327850941,836832.9050000003,827392.9920000006,Sha_Tin_STW
FGJ4004661,junction,209.72339696186165,836252.5199999996,828715.6659999993,Sha_Tin_STW
FGJ4004700,junction,17.973056324938803,835456.4170000004,818466.4900000002,SCISTW
FGJ4004742,junction,8.707639899241894,839824.7176000001,826867.2193999998,Sha_Tin_STW
FGJ4004820,junction,5.80856308362973,834602.034,820910.5739999991,SCISTW
FGJ4004920,junction,3.746238652764872,837372.5300000003,819253.8039999995,SCISTW
FGJ4004940,junction,21.96,826393.1009999998,825700.6030000001,Sham_Tseng_STW
FGJ4004941,junction,21.96,826393.4100000001,825701.2310000006,Sham_Tseng_STW
FGJ4004960,junction,20.663544182647524,837109.1909999996,820248.943,SCISTW
FGJ4005020,junction,4.302133573335191,837372.6440000003,819166.5800000001,SCISTW
FGJ4005021,junction,8.651452159067519,837369.9060000004,818978.2029999997,SCISTW
FGJ4005022,junction,9.833952391666863,837369.9369999999,818921.466,SCISTW
FGJ4005023,junction,6.310137399035724,837371.2220000001,819081.5789999999,SCISTW
FGJ4005060,junction,7.950400518113124,834095.1349999998,820201.8200000003,SCISTW
FGJ4005080,junction,10.308771407793078,835327.3260000004,820933.9140000008,SCISTW
FGJ4005100,junction,29.588855640443832,829264.5319999997,825948.6309999991,SCISTW
FGJ4005129,junction,-41.78020810286725,833851.2249999996,821368.966,SCISTW
FGJ4005130,junction,1.3008605644004902,829976.6229999997,823498.9560000002,SCISTW
FGJ4005131,junction,-32.52811389703662,834124.4500000002,821055.8289999999,SCISTW
FGJ4005132,junction,-35.41987826150935,834099.3490000004,821162.8000000007,SCISTW
FGJ4005133,junction,-38.33506153091424,833985.483,821257.2190000005,SCISTW
FGJ4005134,junction,-23.021372669024274,834374.8729999997,820924.3990000002,SCISTW
FGJ4005135,junction,-20.063374695881265,834491.7489999998,820830.0600000005,SCISTW
FGJ4005136,junction,-16.31945145389474,834643.2379999999,820708.6219999995,SCISTW
FGJ4005137,junction,-11.431671042321634,834806.2450000001,820536.7990000006,SCISTW
FGJ4005138,junction,-8.354274100695076,834849.6430000002,820433.6610000003,SCISTW
FGJ4005140,junction,18.67155983626617,831547.6780000003,824852.4700000007,SCISTW
FGJ4005181,junction,-33.0991746311139,839431.7750000004,819962.7349999994,SCISTW
FGJ4005182,junction,-34.97318616141886,839491.3559999997,819888.6809999999,SCISTW
FGJ4005183,junction,-53.316253059374645,840224.9440000001,819496.1439999994,SCISTW
FGJ4005185,junction,-50.34616203787996,840113.6799999997,819589.6960000005,SCISTW
FGJ4005186,junction,-45.73817063058258,839945.5609999998,819732.4389999993,SCISTW
FGJ4005201,junction,-60.62809752971928,840453.0599999996,819276.5010000002,SCISTW
FGJ4005202,junction,-62.306788577794684,840513.5769999996,819217.9199999999,SCISTW
FGJ4005203,junction,-81.14733266367556,841040.3569999998,818652.0380000006,SCISTW
FGJ4005204,junction,-66.11945910728036,840619.3629999999,819077.5020000003,SCISTW
FGJ4005205,junction,-67.90353295868442,840672.6349999998,819004.8819999993,SCISTW
FGJ4005206,junction,-73.206646075757,840871.3020000001,818844.8589999992,SCISTW
FGJ4005207,junction,-75.51733177373525,840868.966,818747.602,SCISTW
FGJ4005208,junction,-77.126500460959,840911.6490000002,818680.0960000008,SCISTW
FGJ4005209,junction,-78.89208852378725,840953.9879999999,818612.466,SCISTW
FGJ4005220,junction,-42.051293880108254,839788.6179999998,819758.7100000009,SCISTW
FGJ4005221,junction,-5.024218851843748,839206.6430000002,821229.0519999992,SCISTW
FGJ4005222,junction,25.90879724557685,839656.8839999996,821304.7080000006,SCISTW
FGJ4005223,junction,-16.726700254609277,839256.6459999997,820679.6079999991,SCISTW
FGJ4005224,junction,-20.321925340065057,839277.1220000004,820508.0350000001,SCISTW
FGJ4005225,junction,-23.042370086470637,839289.2350000003,820375.4210000001,SCISTW
FGJ4005226,junction,4.696953734891382,839387.2060000002,821540.7329999991,SCISTW
FGJ4005240,junction,9.95458963154772,838446.3140000002,822254.034,SCISTW
FGJ4005241,junction,10.963834290685165,838392.1830000002,822240.0360000003,SCISTW
FGJ4005242,junction,17.770728509289896,838440.5990000004,822260.1339999996,SCISTW
FGJ4005243,junction,14.928135392970404,838578.9199999999,822248.7870000005,SCISTW
FGJ4005244,junction,13.976851113634844,838619.8260000004,822232.7750000004,SCISTW
FGJ4005245,junction,12.99461184251388,838660.6579999998,822212.3780000005,SCISTW
FGJ4005246,junction,12.623110764765734,838671.1610000003,822206.9810000006,SCISTW
FGJ4005247,junction,11.702543299339894,838700.9179999996,822191.6940000001,SCISTW
FGJ4005248,junction,11.2531461987137,838714.915,822183.6899999995,SCISTW
FGJ4005249,junction,10.572264400508551,838740.6320000002,822170.4000000004,SCISTW
FGJ4005250,junction,9.53924886230956,838783.96,822148.7050000001,SCISTW
FGJ4005251,junction,8.619855912907308,838821.2659999998,822129.0620000008,SCISTW
FGJ4005252,junction,7.5978374023833455,838864.2609999999,822108.068,SCISTW
FGJ4005253,junction,6.621377850271398,838904.5949999997,822087.3959999997,SCISTW
FGJ4005254,junction,20.50596181130513,838944.8360000001,822062.6559999995,SCISTW
FGJ4005255,junction,19.54536200135373,838980.7570000002,822036.4839999992,SCISTW
FGJ4005256,junction,18.517306363859056,839016.6179999998,822004.3059999999,SCISTW
FGJ4005260,junction,26.268946116553558,836109.4610000001,821352.4639999997,SCISTW
FGJ4005261,junction,26.997220746424283,836157.8090000004,821342.5319999997,SCISTW
FGJ4005263,junction,-7.1910222453893,831839.2999999998,820501.7540000007,SCISTW
FGJ4005265,junction,-3.9585009598366314,831694.9500000002,820452.0500000007,SCISTW
FGJ4005300,junction,18.88375140142417,835850.0820000004,818769.7109999992,SCISTW
FGJ4005320,junction,21.231038918102698,840377.4809999997,820633.7359999996,SCISTW
FGJ4005321,junction,16.543156845152215,840433.0990000004,820544.4260000009,SCISTW
FGJ4005341,junction,159.19625213652338,842351.8140000002,819956.6219999995,SCISTW
FGJ4005342,junction,158.6642521365234,842344.1720000003,819952.6209999993,SCISTW
FGJ4005343,junction,157.0152521365234,842330.9979999997,819942.1119999997,SCISTW
FGJ4005344,junction,154.65325213652338,842301.7319999998,819938.4890000001,SCISTW
FGJ4005360,junction,19.005263173942758,835680.341,818452.0510000009,SCISTW
FGJ4005361,junction,18.805998442544254,835680.7429999998,818446.0380000006,SCISTW
FGJ4005380,junction,85.6729366838271,835233.477,822310.9879999999,SCISTW
FGJ4005381,junction,10.494682260231867,834631.7879999997,821363.0059999991,SCISTW
FGJ4005383,junction,8.394127587034045,834605.0619999999,821237.273,SCISTW
FGJ4005400,junction,9.798311024260581,835302.2570000002,820995.8599999994,SCISTW
FGJ4005420,junction,85.22607576930335,835200.369,822310.1860000007,SCISTW
FGJ4005421,junction,89.8827254298376,835379.057,822288.5120000001,SCISTW
FGJ4005422,junction,69.11873176952949,835747.9170000004,822316.943,SCISTW
FGJ4005424,junction,19.80246061686138,835053.6919999998,821803.7559999991,SCISTW
FGJ4005425,junction,19.444058225870272,835076.9309999999,821785.3809999991,SCISTW
FGJ4005426,junction,19.334681739674927,835097.5860000001,821756.2699999996,SCISTW
FGJ4005440,junction,49.6190917203404,835481.2999999998,822121.7149999999,SCISTW
FGJ4005441,junction,25.7382951391584,835433.2920000004,821793.8340000007,SCISTW
FGJ4005442,junction,21.45367565473758,835390.875,821737.4930000007,SCISTW
FGJ4005443,junction,15.328609238097012,835320.5939999996,821621.0899999999,SCISTW
FGJ4005444,junction,23.14653863888905,835958.7089999998,821624.4460000005,SCISTW
FGJ4005445,junction,25.403215904316014,836223.5130000003,821664.9100000001,SCISTW
FGJ4005446,junction,5.466234503085056,834389.869,821239.6290000007,SCISTW
FGJ4005447,junction,3.1105274244739394,834402.2960000001,821229.3039999995,SCISTW
FGJ4005448,junction,2.933865511571455,834218.0930000003,821146.1659999993,SCISTW
FGJ4005460,junction,6.110246249707011,834357.773,821029.0319999997,SCISTW
FGJ4005461,junction,7.1557498628878555,834457.0310000004,821085.1439999994,SCISTW
FGJ4005462,junction,4.048423495802087,834450.0930000003,820648.8239999991,SCISTW
FGJ4005480,junction,6.98070636071264,834516.5650000004,821403.4849999994,SCISTW
FGJ4005481,junction,6.300038729201463,834560.6270000003,821373.4269999992,SCISTW
FGJ4005482,junction,13.532807777056158,835190.6900000004,821556.4269999992,SCISTW
FGJ4005483,junction,5.63157020988267,834771.5559999999,821180.0319999997,SCISTW
FGJ4005487,junction,21.001707942933244,835364.841,821583.2349999994,SCISTW
FGJ4005488,junction,15.20294170326289,835332.7529999996,821439.1630000006,SCISTW
FGJ4005489,junction,15.774926436767323,835641.0250000004,821489.2109999992,SCISTW
FGJ4005490,junction,77.91766312950767,835887.1629999997,821381.5539999995,SCISTW
FGJ4005491,junction,78.21342376999719,835903.1332,821398.7234000005,SCISTW
FGJ4005492,junction,26.492672226774832,835899.7379999999,821234.6699999999,SCISTW
FGJ4005494,junction,24.32368186081481,835962.04,821212.6830000002,SCISTW
FGJ4005495,junction,26.12626877754686,835968.1365,821276.7235000003,SCISTW
FGJ4005496,junction,24.568387789041232,835871.523,821165.4570000004,SCISTW
FGJ4005497,junction,25.833122784601816,835861.2379999999,821169.0960000008,SCISTW
FGJ4005498,junction,11.178128913147521,835761.8590000002,821171.5830000006,SCISTW
FGJ4005499,junction,21.349055408363128,835926.4179999996,821084.5789999999,SCISTW
FGJ4005501,junction,8.313816335195508,834680.6469999999,820768.4220000003,SCISTW
FGJ4005502,junction,6.88034333399816,834786.1619999995,820720.6380000003,SCISTW
FGJ4005520,junction,9.147060429169445,835110.7290000003,820887.7109999992,SCISTW
FGJ4005521,junction,9.961694483841512,835115.79,820798.3650000002,SCISTW
FGJ4005540,junction,8.103152987394106,834735.2620000001,820695.5769999996,SCISTW
FGJ4005541,junction,8.104338159497964,834781.5420000004,820652.9859999996,SCISTW
FGJ4005542,junction,8.10607951075734,834781.8559999997,820653.7880000006,SCISTW
FGJ4005543,junction,3.917911130544804,834652.8020000001,820527.5710000005,SCISTW
FGJ4005544,junction,3.886586013453384,834751.4720000001,820498.7740000002,SCISTW
FGJ4005545,junction,3.3816136798838836,834762.8260000004,820489.8479999993,SCISTW
FGJ4005546,junction,4.120133868449522,834815.4160000002,820493.6459999997,SCISTW
FGJ4005547,junction,3.555145569721805,834841.2819999997,820472.1510000005,SCISTW
FGJ4005548,junction,5.532948909904553,835134.7329000002,820647.8982999995,SCISTW
FGJ4005549,junction,4.442952547372461,834925.0549999997,820479.3359999992,SCISTW
FGJ4005550,junction,11.148594878213125,835309.7149999999,820798.3190000001,SCISTW
FGJ4005551,junction,8.88617947816915,835440.0980000002,820801.6789999995,SCISTW
FGJ4005552,junction,7.247091301711755,835507.017,820766.7819999997,SCISTW
FGJ4005553,junction,8.15407579194579,835345.1129999999,820624.9230000004,SCISTW
FGJ4005554,junction,4.185808167235165,835441.6629999997,820530.2699999996,SCISTW
FGJ4005555,junction,18.417535484981954,836345.4340000004,821446.5830000006,SCISTW
FGJ4005556,junction,16.24055611075179,836262.4840000002,821399.5289999992,SCISTW
FGJ4005557,junction,28.605866880057135,836194.8049999997,821481.8729999997,SCISTW
FGJ4005558,junction,28.061465793198813,836122.7220000001,821462.9120000005,SCISTW
FGJ4005559,junction,28.22371480980714,836083.2079999996,821431.375,SCISTW
FGJ4005560,junction,28.319161169076487,836031.3509999998,821402.7090000007,SCISTW
FGJ4005561,junction,27.83695182113755,836039.0580000002,821377.8680000007,SCISTW
FGJ4005562,junction,27.245121857859065,836032.5080000004,821343.5649999995,SCISTW
FGJ4005563,junction,26.610341649596993,836014.8890000004,821317.3489999995,SCISTW
FGJ4005564,junction,16.029201093348227,836259.034,821382.8660000004,SCISTW
FGJ4005580,junction,24.450250925806753,836051.2850000001,821260.807,SCISTW
FGJ4005581,junction,14.832314497173758,836329.1179999998,821247.8670000006,SCISTW
FGJ4005582,junction,19.428188289625623,836349.2060000002,821114.375,SCISTW
FGJ4005600,junction,22.6095668152282,836337.5829999996,821824.8699999992,SCISTW
FGJ4005620,junction,19.89578725953152,836299.6560000004,821615.8450000007,SCISTW
FGJ4005621,junction,28.790314271952912,836172.4929999998,822124.8019999992,SCISTW
FGJ4005640,junction,31.503961120690526,836276.625,822177.9570000004,SCISTW
FGJ4005660,junction,7.133050962064092,834160.6220000004,820042.7630000003,SCISTW
FGJ4005661,junction,6.3194258744718255,834176.7489999998,819862.0510000009,SCISTW
FGJ4005662,junction,3.0300000000000002,834832.0109999999,820349.8849999998,SCISTW
FGJ4005663,junction,4.099124478403489,834622.7570000002,820235.2449999992,SCISTW
FGJ4005664,junction,3.246602441662998,835017.3949999996,820324.4120000005,SCISTW
FGJ4005665,junction,4.290119783685045,835150.0701000001,820334.4515000004,SCISTW
FGJ4005666,junction,4.140427004694045,835224.4359999998,820343.0439999998,SCISTW
FGJ4005667,junction,3.748693754906968,835228.4970000004,820322.3650000002,SCISTW
FGJ4005668,junction,2.429217271758382,835173.2110000001,820293.6030000001,SCISTW
FGJ4005669,junction,2.9784471762692846,835147.6490000002,820288.9030000009,SCISTW
FGJ4005670,junction,6.60835514233376,834936.4689999996,820219.0649999995,SCISTW
FGJ4005671,junction,5.705298223609258,834708.2060000002,819961.2829999998,SCISTW
FGJ4005672,junction,4.243335170465894,834849.7929999996,819861.3530000001,SCISTW
FGJ4005673,junction,6.67105105011049,835078.5190000003,820007.1649999991,SCISTW
FGJ4005674,junction,7.8679304284162335,835104.5389999999,820082.2420000006,SCISTW
FGJ4005680,junction,43.213014073178,836218.6270000003,819734.5089999996,SCISTW
FGJ4005700,junction,17.317249474051618,835642.3229999999,818514.7290000003,SCISTW
FGJ4005701,junction,19.58282133048065,835810.6339999996,818587.0820000004,SCISTW
FGJ4005702,junction,20.011187887186804,835811.4249999998,818574.4609999992,SCISTW
FGJ4005703,junction,18.947328526310915,835824.0290000001,818575.6669999994,SCISTW
FGJ4005720,junction,12.113816479099633,835545.3329999996,820255.4260000009,SCISTW
FGJ4005722,junction,4.644349938914605,835300.0070000002,819975.7799999993,SCISTW
FGJ4005723,junction,5.268558653431636,835340.477,819946.9949999992,SCISTW
FGJ4005724,junction,4.847622580667558,835349.7149999999,819898.6490000002,SCISTW
FGJ4005725,junction,19.45174684370389,835380.5070000002,819813.8100000005,SCISTW
FGJ4005726,junction,21.01225956045632,835556.5559999999,819848.1980000008,SCISTW
FGJ4005727,junction,20.3264076854349,835441.8880000003,819837.0179999992,SCISTW
FGJ4005728,junction,14.65869583707839,835933.7889999999,820014.8239999991,SCISTW
FGJ4005729,junction,21.29251334230507,835993.9019999998,820013.2939999998,SCISTW
FGJ4005730,junction,25.929345584447127,835710.3909999998,819941.2400000002,SCISTW
FGJ4005731,junction,6.555658460268666,835000.6349999998,819794.3279999997,SCISTW
FGJ4005732,junction,8.64605315613213,835112.4929999998,819615.8619999997,SCISTW
FGJ4005733,junction,4.144044086214055,834937.807,819697.0960000008,SCISTW
FGJ4005734,junction,4.52328492118907,834927.3399999999,819593.5850000009,SCISTW
FGJ4005740,junction,6.9963677819599575,834810.3710000003,819480.1669999994,SCISTW
FGJ4005741,junction,6.319884502207317,834864.79,819396.2540000007,SCISTW
FGJ4005742,junction,5.917501159472539,834891.5829999996,819339.2440000009,SCISTW
FGJ4005743,junction,18.614289390208803,835455.8200000003,819721.8369999994,SCISTW
FGJ4005744,junction,20.71783529924705,835504.2130000005,819790.9409999996,SCISTW
FGJ4005745,junction,19.98149062369566,835530.0899999999,819639.6940000001,SCISTW
FGJ4005746,junction,19.976023681150195,835522.7960000001,819629.9039999992,SCISTW
FGJ4005747,junction,19.212657893340456,835540.3640000001,819603.1659999993,SCISTW
FGJ4005748,junction,18.091153949928163,835381.9749999996,819534.1730000004,SCISTW
FGJ4005749,junction,21.90564180201484,835891.301,819729.9499999993,SCISTW
FGJ4005750,junction,22.244988645564863,835931.517,819729.9309999999,SCISTW
FGJ4005751,junction,21.768532128405546,835863.074,819689.2970000003,SCISTW
FGJ4005752,junction,22.91172074440354,835639.1629999997,819503.0260000005,SCISTW
FGJ4005753,junction,21.53739329125093,835586.4330000002,819359.2219999991,SCISTW
FGJ4005754,junction,20.602920042365685,835517.733,819384.2100000009,SCISTW
FGJ4005755,junction,21.017735141305288,835518.1660000002,819381.9839999992,SCISTW
FGJ4005756,junction,20.85938588071935,835518.8099999996,819378.6699999999,SCISTW
FGJ4005757,junction,12.978929230601839,835540.2290000003,819251.1870000008,SCISTW
